"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"719.9999999999854","img/image_stim_f.png","70","image-keyboard-response","24","92846","0.0-9.0-1.7","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","93851","0.0-9.0-0.8","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"573","img/image_stim_f.png","70","image-keyboard-response","26","94428","0.0-9.0-1.8","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","95183","0.0-9.0-0.9","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"636","img/image_stim_h_stroop.png","72","image-keyboard-response","28","95822","0.0-9.0-1.9","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","96078","0.0-9.0-0.10","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"403","img/image_stim_h.png","72","image-keyboard-response","30","96484","0.0-9.0-1.10","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","96991","0.0-9.0-0.11","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"580","img/image_stim_f_stroop.png","70","image-keyboard-response","32","97574","0.0-9.0-1.11","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","98331","0.0-9.0-0.12","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"507","img/image_stim_h.png","72","image-keyboard-response","34","98839","0.0-9.0-1.12","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","100595","0.0-9.0-0.13","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"633","img/image_stim_f.png","70","image-keyboard-response","36","101232","0.0-9.0-1.13","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","101986","0.0-9.0-0.14","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"719.9999999999854","img/image_stim_h_stroop.png","72","image-keyboard-response","38","102710","0.0-9.0-1.14","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","104718","0.0-9.0-0.15","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","fixation","","","",""
"626","img/image_stim_f_stroop.png","70","image-keyboard-response","40","105347","0.0-9.0-1.15","k8vv1y","Sat Feb 13 2021 11:18:42 GMT+0100 (CET)","2021","2","13","11","18","42","tx12","20","female","right","62","65","100","1","0","","","","","test","fear","happy","f","true"
