"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"919","img/image_stim_h.png","72","image-keyboard-response","10","118628","0.0-9.0-1.0","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","11","120686","0.0-9.0-0.1","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"578","img/image_stim_h_stroop.png","72","image-keyboard-response","12","121269","0.0-9.0-1.1","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","13","122535","0.0-9.0-0.2","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"589","img/image_stim_f_stroop.png","70","image-keyboard-response","14","123169","0.0-9.0-1.2","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","15","123722","0.0-9.0-0.3","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"522","img/image_stim_f.png","70","image-keyboard-response","16","124250","0.0-9.0-1.3","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","17","124762","0.0-9.0-0.4","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"488","img/image_stim_h.png","72","image-keyboard-response","18","125253","0.0-9.0-1.4","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","19","127269","0.0-9.0-0.5","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"660","img/image_stim_f.png","70","image-keyboard-response","20","127932","0.0-9.0-1.5","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","21","129940","0.0-9.0-0.6","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"607","img/image_stim_f_stroop.png","70","image-keyboard-response","22","130550","0.0-9.0-1.6","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","23","131306","0.0-9.0-0.7","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"791","img/image_stim_h_stroop.png","72","image-keyboard-response","24","132099","0.0-9.0-1.7","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","25","133105","0.0-9.0-0.8","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"574","img/image_stim_f.png","70","image-keyboard-response","26","133682","0.0-9.0-1.8","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","133947","0.0-9.0-0.9","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"516","img/image_stim_h_stroop.png","72","image-keyboard-response","28","134464","0.0-9.0-1.9","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","134980","0.0-9.0-0.10","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"617","img/image_stim_f_stroop.png","70","image-keyboard-response","30","135600","0.0-9.0-1.10","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","136856","0.0-9.0-0.11","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"527","img/image_stim_h.png","72","image-keyboard-response","32","137384","0.0-9.0-1.11","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","138641","0.0-9.0-0.12","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"513","img/image_stim_f_stroop.png","70","image-keyboard-response","34","139157","0.0-9.0-1.12","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","141173","0.0-9.0-0.13","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"552","img/image_stim_h_stroop.png","72","image-keyboard-response","36","141726","0.0-9.0-1.13","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","142487","0.0-9.0-0.14","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","fixation","","","",""
"485","img/image_stim_f.png","70","image-keyboard-response","38","142973","0.0-9.0-1.14","zfgrrg","Wed Feb 09 2022 12:53:38 GMT+0100 (Mitteleuropäische Normalzeit)","2022","2","9","12","53","38","UR13","23","female","right","31","40","42","6","4","","","","","test","fear","fear","f","true"
