"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","exp_id","Time","year","month","date","hour","minute","seconds","id","age","Gender","Handedness","mood","fresh","hunger","H_since_Sleep","H_since_Eat","responses","question_order","slider_start","response","test_part","face","word","correct_response","correct"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","27","202144","0.0-9.0-0.9","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"760","img/image_stim_h_stroop.png","72","image-keyboard-response","28","202905","0.0-9.0-1.9","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","29","203158","0.0-9.0-0.10","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"612","img/image_stim_f_stroop.png","70","image-keyboard-response","30","203770","0.0-9.0-1.10","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","31","204022","0.0-9.0-0.11","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"782","img/image_stim_f.png","70","image-keyboard-response","32","204804","0.0-9.0-1.11","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","33","205807","0.0-9.0-0.12","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"839","img/image_stim_f.png","70","image-keyboard-response","34","206646","0.0-9.0-1.12","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","fear","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","35","207649","0.0-9.0-0.13","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"543.0000000000291","img/image_stim_f_stroop.png","70","image-keyboard-response","36","208193","0.0-9.0-1.13","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","fear","happy","f","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","37","209945","0.0-9.0-0.14","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"568.0000000000291","img/image_stim_h_stroop.png","72","image-keyboard-response","38","210514","0.0-9.0-1.14","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","fear","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","39","211766","0.0-9.0-0.15","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
"730","img/image_stim_h.png","72","image-keyboard-response","40","212496","0.0-9.0-1.15","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","test","happy","happy","h","true"
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","41","213499","0.0-9.0-0.16","mu2rx4","Wed Feb 16 2022 08:34:43 GMT+0100 (CET)","2022","2","16","8","34","43","mw73","48","male","right","50","90","93","1","0","","","","","fixation","","","",""
